dur_period,vowel_periph,Label,partID,Language,word,stress,f0,syllable,lang_profile,pc1,pc2
4.7244790511691725,0.7958683461369884,ult,rrl106,eng,below,1,0.6447334407167429,ult,mono,,
-2.103624421257876,-0.6149750112974426,pen,rrl106,eng,project,1,0.077427773200835,pen,mono,,
-2.147482783006392,-0.2179365518100015,ult,rrl106,eng,project,0,-3.643625098346001,ult,mono,,
-1.8747415263093128,-1.8754809460595767,pen,rrl106,eng,trustee,0,-0.6521578016363421,pen,mono,,
-2.8275757659956504,3.520740145955477,ult,rrl106,eng,trustee,1,-0.9616644453099784,ult,mono,,
-2.121183831164913,-0.034106861640101,pen,rrl106,eng,relay,1,-0.7104278308590067,pen,mono,,
4.265251169599096,0.4457562822121969,ult,rrl106,eng,relay,0,-1.4265259437601896,ult,mono,,
-2.5952877341115306,1.518669195310246,pen,rrl106,eng,desert,0,1.5013014974395276,pen,mono,,
4.094364013656117,-0.4805355403355023,ult,rrl106,eng,desert,1,-0.68174316906339,ult,mono,,
-2.750801779603288,1.4747851447576832,pen,rrl106,eng,impress,0,0.441962359265266,pen,mono,,
1.5741663963116763,-0.4779844059788294,ult,rrl106,eng,impress,1,-0.2858679316126129,ult,mono,,
-2.3900966823105336,1.5195691847869466,pen,rrl106,eng,convict,1,0.4441839112411543,pen,mono,,
0.1330545152593413,-0.1231632843464116,ult,rrl106,eng,convict,0,-3.796100012681743,ult,mono,,
3.759510982123455,0.6583994218123412,pen,rrl106,eng,compact,0,0.1828853479676476,pen,mono,,
4.454258304521235,-0.7550860316896857,ult,rrl106,eng,compact,1,0.4038030704350864,ult,mono,,
-2.452722514113081,-0.8714281153710736,pen,rrl106,eng,convert,0,0.2746935256684004,pen,mono,,
4.060027088932324,-0.6292853593169782,ult,rrl106,eng,convert,1,-0.8504686258951492,ult,mono,,
-2.477296851092974,1.5327692292570023,pen,rrl106,eng,object,0,0.58662150605125,pen,mono,,
3.2023080090010074,-0.5740582908503912,ult,rrl106,eng,object,1,-0.137469493837067,ult,mono,,
-2.2451591489365934,0.8650947147154525,pen,rrl106,eng,contract,1,2.2024183448930232,pen,mono,,
-2.162785674647256,0.0918418234062204,ult,rrl106,eng,contract,0,-4.013012603263658,ult,mono,,
-1.970655304456936,-1.0299487860364185,pen,rrl106,eng,discount,1,-0.3098031677243021,pen,mono,,
-1.902551545215934,-0.6542214168279735,ult,rrl106,eng,discount,0,-0.52514966987781,ult,mono,,
-2.674531533692762,-0.8304021877347729,pen,rrl106,eng,insight,1,1.3087557955722258,pen,mono,,
4.0535312297889154,-0.8190147465679896,ult,rrl106,eng,insight,0,-0.9515683947725564,ult,mono,,
1.3016360564025298,2.164896859208896,pen,rrl106,eng,combine,1,2.0646200896044964,pen,mono,,
-2.2997166032125924,0.3802755432088913,ult,rrl106,eng,combine,0,-0.7778253530663207,ult,mono,,
-2.506615878591451,1.7711800416520151,pen,rrl106,eng,forbear,0,0.211108367723571,pen,mono,,
3.926654194902408,-0.4770036857962131,ult,rrl106,eng,forbear,1,-0.0767904766559967,ult,mono,,
-2.589316348357515,0.3810038544903193,pen,rrl106,eng,record,1,-1.0393177642083278,pen,mono,,
-2.489103097413888,-0.3849243649508889,ult,rrl106,eng,record,0,-1.856936776007604,ult,mono,,
-2.1523316685389937,-1.9328803339273355,pen,rrl106,eng,subject,0,0.6047797815380497,pen,mono,,
3.185969131760257,-0.009749844397897,ult,rrl106,eng,subject,1,-0.3567435790844946,ult,mono,,
-2.253307516869835,-0.7046657554230888,pen,rrl106,eng,permit,0,0.949917794339914,pen,mono,,
1.1012156727371032,-0.4479638549594817,ult,rrl106,eng,permit,1,0.2961821637001494,ult,mono,,
3.1660466106399303,-0.9550695236494592,pen,rrl106,eng,billow,1,-0.2196695675594767,pen,mono,,
5.0211637874274535,2.8141855524907826,ult,rrl106,eng,billow,0,-0.1884602477667659,ult,mono,,
3.372754168510305,-0.8837197652558345,pen,rrl106,eng,desert,1,-0.6895399431690012,pen,mono,,
-2.1500329221147254,-0.5236163145410809,ult,rrl106,eng,desert,0,-2.615073579515827,ult,mono,,
-2.3908729431921074,-1.0431713323309648,pen,rrl106,eng,project,0,0.0404371067376544,pen,mono,,
1.2429117459815875,-0.3417211708025587,ult,rrl106,eng,project,1,-0.3680231227036078,ult,mono,,
1.6584936911803003,1.4328965374572673,pen,rrl106,eng,impress,1,0.8217471775332893,pen,mono,,
5.039473414649166,-0.5053910463495164,ult,rrl106,eng,impress,0,-1.6480653410078228,ult,mono,,
-2.292664294392164,0.1064549025817329,pen,rrl106,eng,forebear,1,0.9342972574961412,pen,mono,,
-2.0539849240464885,-1.5596317255394063,ult,rrl106,eng,forebear,0,0.9405849876012388,ult,mono,,
-3.012937617275377,1.2106967637927526,pen,rrl106,eng,convict,0,-0.5916360108267623,pen,mono,,
-1.9808490581426628,-1.0174686060780704,ult,rrl106,eng,convict,1,0.05398968629329,ult,mono,,
-2.673651381090991,1.2588392635647687,pen,rrl106,eng,compact,1,1.110643443825473,pen,mono,,
0.922691508420879,0.0668722623203943,ult,rrl106,eng,compact,0,-0.2130707118919075,ult,mono,,
3.901159112599697,0.8102836745270718,pen,rrl106,eng,object,1,-0.1068047242599957,pen,mono,,
-1.8241818694521488,-1.4448975691310444,ult,rrl106,eng,object,0,-0.2592088912094348,ult,mono,,
-2.324467371972159,-1.33736312090527,pen,rrl106,eng,record,0,-0.448228650330235,pen,mono,,
-2.4010284322911413,0.6448131848509421,ult,rrl106,eng,record,1,1.8329620830243651,ult,mono,,
-2.825099507943373,1.37244178325274,pen,rrl106,eng,combine,0,-0.1261205514400033,pen,mono,,
3.9956906716944265,1.1180154589048923,ult,rrl106,eng,combine,1,-0.5966351580150787,ult,mono,,
-1.8420564705800997,-1.4120788582664194,pen,rrl106,eng,subject,1,0.6272720825751191,pen,mono,,
-1.904311502623582,-1.530039279041784,ult,rrl106,eng,subject,0,0.1327422008266254,ult,mono,,
-2.31833970781234,0.4585714660974247,pen,rrl106,eng,permit,1,-1.3253923562168923,pen,mono,,
3.189549031123877,-0.3020154290807755,ult,rrl106,eng,permit,0,-2.9709541707204483,ult,mono,,
3.774199048621112,2.5017175422977007,pen,rrl106,eng,import,0,1.6914240263496725,pen,mono,,
-2.336182996914201,1.002546567781883,ult,rrl106,eng,import,1,1.5533416249708183,ult,mono,,
-1.8427712300279424,-2.0623779558538238,pen,rrl106,eng,trusty,1,0.7033153120372915,pen,mono,,
-2.6435661830047734,1.9557373708842265,ult,rrl106,eng,trusty,0,0.1785283458254473,ult,mono,,
-2.793255144160786,1.904894881269532,pen,rrl106,eng,converts,1,-1.3807809614140052,pen,mono,,
-2.295152190317531,-0.0554314675214261,ult,rrl106,eng,converts,0,-1.7634855722833154,ult,mono,,
-2.2794708913437294,-1.7706816982177145,pen,rrl106,eng,relay,0,-0.1924078608353823,pen,mono,,
5.187043265870991,1.3566573146644385,ult,rrl106,eng,relay,1,-0.3681039687786035,ult,mono,,
-2.1811704727097023,-2.616424868513559,pen,rrl106,eng,contract,0,4.840009264494962,pen,mono,,
4.376521828671419,-0.6166019129778249,ult,rrl106,eng,contract,1,-1.4262807599857643,ult,mono,,
-2.4918725315078034,-0.2889115580007747,pen,rrl106,eng,compact,0,2.0268306417392807,pen,mono,,
4.022391265589273,-0.7622910453762357,ult,rrl106,eng,compact,1,-0.209461184263121,ult,mono,,
-1.9742121127656345,-1.2550698467213464,pen,rrl106,eng,discount,1,-0.1541317607012425,pen,mono,,
-1.9968078525217712,-0.9130407840416658,ult,rrl106,eng,discount,0,0.3640120663950735,ult,mono,,
-2.3009019342294987,0.667965949066386,pen,rrl106,eng,contract,1,0.3594209525783363,pen,mono,,
-1.8640314907527928,-0.926864965290278,ult,rrl106,eng,contract,0,-1.167074118820378,ult,mono,,
-2.3719995102276044,-1.425204947228612,pen,rrl106,eng,permit,0,1.6901873181644105,pen,mono,,
-2.228585864275473,-1.1739207542802734,ult,rrl106,eng,permit,1,-0.2819747154072833,ult,mono,,
-2.340980249522457,1.2659051873174754,pen,rrl106,eng,object,0,0.8041943131496823,pen,mono,,
-2.311790551432233,-0.1759602266430982,ult,rrl106,eng,object,1,-2.860833647901777,ult,mono,,
4.465148292258862,-0.9471940754232892,pen,rrl106,eng,desert,0,-0.0124758053810955,pen,mono,,
6.202316797654032,-0.3675931197510123,ult,rrl106,eng,desert,1,-1.2043120007061827,ult,mono,,
-2.509467768687536,-0.4459337622457354,pen,rrl106,eng,convert,0,0.7450969037333766,pen,mono,,
0.3971256526428905,-0.5530467988050952,ult,rrl106,eng,convert,1,-1.7274923344560993,ult,mono,,
3.902556743603728,-0.4287643889289991,pen,rrl106,eng,record,1,-1.275785206869416,pen,mono,,
1.551874577643003,0.0737448610486088,ult,rrl106,eng,record,0,-0.4805522043480422,ult,mono,,
-2.4914951862679704,-0.4281027406216042,pen,rrl106,eng,impress,0,0.2525880674664407,pen,mono,,
1.0820488556179026,-0.757069270876967,ult,rrl106,eng,impress,1,-0.0445765206069887,ult,mono,,
-2.637887554003848,0.929344648906608,pen,rrl106,eng,below,0,0.3988307325736271,pen,mono,,
4.738736493178092,1.5831718361474827,ult,rrl106,eng,below,1,-0.4884585684810621,ult,mono,,
-2.2589112192672416,1.628430714709015,pen,rrl106,eng,convict,1,0.645742284891763,pen,mono,,
-2.29874408226641,0.3800338861004612,ult,rrl106,eng,convict,0,-2.0065873721253777,ult,mono,,
-2.6937319391656382,1.0190798890112165,pen,rrl106,eng,insight,1,-0.7640618541890193,pen,mono,,
5.149912042767754,-0.736763751153844,ult,rrl106,eng,insight,0,-0.8611346637659119,ult,mono,,
1.9805121027474848,2.525413203831892,pen,rrl106,eng,combine,1,0.3403228922767493,pen,mono,,
0.6157078378998346,0.776067615878056,ult,rrl106,eng,combine,0,-2.1902030275780517,ult,mono,,
1.3484692785276036,1.859446643445677,pen,rrl106,eng,relay,1,0.7272412344460634,pen,mono,,
3.4399775705907243,1.7742932080944087,ult,rrl106,eng,relay,0,-2.982697976799285,ult,mono,,
-2.187324924534561,-0.3024179580134927,pen,rrl106,eng,project,1,-0.1143748111250767,pen,mono,,
0.9324090218704018,0.4207786503133832,ult,rrl106,eng,project,0,-1.0328437030134252,ult,mono,,
4.225525032892973,1.5489627065925362,pen,rrl106,eng,import,1,1.206546402054234,pen,mono,,
-2.3649014363092045,1.204236034161236,ult,rrl106,eng,import,0,0.9132248276899072,ult,mono,,
-2.495795032129807,-1.0473405928762891,pen,rrl106,eng,subject,0,1.388672233835088,pen,mono,,
0.9685728635763629,-0.2742743135167324,ult,rrl106,eng,subject,1,0.9530378712309452,ult,mono,,
-2.5025977460391564,1.2627513383887614,pen,rrl106,eng,forbear,0,1.5332637341956985,pen,mono,,
-1.8562365362612965,-1.5047779806360764,ult,rrl106,eng,forbear,1,-0.0227412450833961,ult,mono,,
-1.779513340863801,-2.048493363898385,pen,rrl106,eng,trustee,0,0.0978978149732442,pen,mono,,
3.3123877621286653,3.500040447969427,ult,rrl106,eng,trustee,1,1.0115885724268812,ult,mono,,
-2.437126841981798,1.6669213452600362,pen,rrl106,eng,forebear,1,0.8610217000982627,pen,mono,,
4.379954962220372,-0.1718528895856443,ult,rrl106,eng,forebear,0,-0.6076922537742824,ult,mono,,
4.863448009270535,1.962549486367626,pen,rrl106,eng,impress,1,0.5219711079482066,pen,mono,,
-1.7480335173902135,-1.111720746422859,ult,rrl106,eng,impress,0,-0.5678925258850955,ult,mono,,
0.9994179643077974,-0.471680290350952,pen,rrl106,eng,desert,1,-0.2617797339187608,pen,mono,,
-2.5579387092008625,0.2813976570588865,ult,rrl106,eng,desert,0,-3.2226018895277506,ult,mono,,
-2.256744801032154,-1.2538699572795722,pen,rrl106,eng,billow,1,0.9843086201513226,pen,mono,,
6.242857562637597,1.9235983705879216,ult,rrl106,eng,billow,0,0.4111334179048099,ult,mono,,
-2.226362188182752,-1.4774889142825909,pen,rrl106,eng,contract,0,0.9698168006721628,pen,mono,,
-1.7203209115289462,-1.4191818904524955,ult,rrl106,eng,contract,1,-0.5303927047967291,ult,mono,,
-2.2561409118663405,-0.4935728201296853,pen,rrl106,eng,project,0,0.3647384472323204,pen,mono,,
0.7128141315017626,-0.0603824037089262,ult,rrl106,eng,project,1,0.2718878210874281,ult,mono,,
3.4626224680735387,2.245670751020339,pen,rrl106,eng,import,0,1.1951241365688303,pen,mono,,
-2.540536838529881,1.5826570677982956,ult,rrl106,eng,import,1,1.0056539754327174,ult,mono,,
-1.896386361028403,-2.152379645264319,pen,rrl106,eng,trusty,1,-0.2543653064463058,pen,mono,,
-2.7817794962813798,1.9384547167647803,ult,rrl106,eng,trusty,0,0.975361092012448,ult,mono,,
-2.352254806993934,-1.3541113752852652,pen,rrl106,eng,record,0,0.6852356620378991,pen,mono,,
-2.4351301557299747,0.2805309911379728,ult,rrl106,eng,record,1,0.8481458671393388,ult,mono,,
-2.6723116036970467,-0.0234632202506412,pen,rrl106,eng,convict,0,2.8661329197121885,pen,mono,,
-2.137878708378068,-0.6011537357893958,ult,rrl106,eng,convict,1,-0.2150575291717611,ult,mono,,
-1.931694676808104,-1.9474335760685253,pen,rrl106,eng,subject,1,0.2703993335403753,pen,mono,,
-1.9658694416416616,-0.8897758366265243,ult,rrl106,eng,subject,0,-0.2305691670655049,ult,mono,,
-2.465569580597581,-0.379690119927541,pen,rrl106,eng,combine,0,1.2377473029440187,pen,mono,,
5.093452802577247,0.5854324279482382,ult,rrl106,eng,combine,1,-0.4039488223484562,ult,mono,,
-2.595489026355346,-0.6434347142082527,pen,rrl106,eng,relay,0,1.0752741399689656,pen,mono,,
5.157718884693897,1.0723696435728205,ult,rrl106,eng,relay,1,-0.5525021431270544,ult,mono,,
-2.5297278869361017,0.768834417203894,pen,rrl106,eng,converts,1,2.4389029897560226,pen,mono,,
-2.362528752942989,0.3725382040896597,ult,rrl106,eng,converts,0,-1.650553796316358,ult,mono,,
3.732444348224506,0.2988434254316754,pen,rrl106,eng,object,1,-1.3828406031417877,pen,mono,,
0.0090011640299317,0.2323426290575428,ult,rrl106,eng,object,0,-2.445459839717562,ult,mono,,
-2.583498330907388,2.3741037155901354,pen,rrl106,eng,compact,1,-2.4855218752375623,pen,mono,,
0.8137618346449755,0.616930679494323,ult,rrl106,eng,compact,0,-1.6434514103371605,ult,mono,,
-2.1519944764564385,0.2944103060442414,pen,rrl106,eng,permit,1,0.2098087149923921,pen,mono,,
4.026600486111772,-0.1007521486551645,ult,rrl106,eng,permit,0,-1.9201536350510315,ult,mono,,
-2.825843462300263,0.8831528026922022,pen,rrl106,eng,incite,0,-0.3393714276263126,pen,mono,,
3.91691871167834,0.056966171707635,ult,rrl106,eng,incite,1,-1.2083047634112118,ult,mono,,
-2.355029856565652,-0.8045330799135423,i,vrc053,cat,exterminar,0,-0.9209713712788448,pen,l1_eng,6.934260345949492,4.09473876402278
5.052610340642372,-0.5265732207307587,a,vrc053,cat,exterminar,1,-1.739494891630608,ult,l1_eng,6.934260345949492,4.09473876402278
-2.667396805439737,2.040577308262012,i,vrc053,cat,encaminar,0,0.3688395873382964,pen,l1_eng,6.934260345949492,4.09473876402278
4.5366229995150045,-0.146008884825855,a,vrc053,cat,encaminar,1,-1.2776600450709787,ult,l1_eng,6.934260345949492,4.09473876402278
3.825117215968452,2.8184221846028983,i,vrc053,cat,desanima,1,0.3715492262547151,pen,l1_eng,6.934260345949492,4.09473876402278
5.513397753021496,0.1232281300550018,a,vrc053,cat,desanima,0,-0.1786770812794199,ult,l1_eng,6.934260345949492,4.09473876402278
-2.412752322411728,-0.5124424110906777,i,vrc053,cat,discriminar,0,-0.3451881602729366,pen,l1_eng,6.934260345949492,4.09473876402278
4.058575289103167,-0.6698852697272435,a,vrc053,cat,discriminar,1,-1.840764155931038,ult,l1_eng,6.934260345949492,4.09473876402278
-2.499982618590373,0.6470387045864201,i,vrc053,cat,eliminar,0,-0.0653179002135141,pen,l1_eng,6.934260345949492,4.09473876402278
3.805936292388902,-0.774010327518352,a,vrc053,cat,eliminar,1,-1.024978165217369,ult,l1_eng,6.934260345949492,4.09473876402278
-2.234593616069586,-0.0279314184468578,i,vrc053,cat,descaminar,0,0.8640461378422427,pen,l1_eng,6.934260345949492,4.09473876402278
3.847149005810401,-0.5952714787473598,a,vrc053,cat,descaminar,1,-0.6552221994734483,ult,l1_eng,6.934260345949492,4.09473876402278
-2.26880472341956,-0.3099989495076591,i,vrc053,cat,abominar,0,1.630062697916502,pen,l1_eng,6.934260345949492,4.09473876402278
3.913368577800372,-0.5869943140744593,a,vrc053,cat,abominar,1,0.4868839631242675,ult,l1_eng,6.934260345949492,4.09473876402278
3.035022628520344,2.7737248300128288,i,vrc053,cat,determina,1,1.14490101154262,pen,l1_eng,6.934260345949492,4.09473876402278
5.094656851836636,-0.850935735721971,a,vrc053,cat,determina,0,0.8191242715396786,ult,l1_eng,6.934260345949492,4.09473876402278
-2.3556219471631,-0.6147513138562876,i,vrc053,cat,examinar,0,-0.4233846306103352,pen,l1_eng,6.934260345949492,4.09473876402278
4.627858385389221,-0.2768868395509785,a,vrc053,cat,examinar,1,-0.8716723996046186,ult,l1_eng,6.934260345949492,4.09473876402278
-2.1628206998689694,-0.925301999583272,i,vrc053,cat,recriminar,0,-0.4850598708460028,pen,l1_eng,6.934260345949492,4.09473876402278
4.260950875012584,-0.1269868579042561,a,vrc053,cat,recriminar,1,-0.6107499739687844,ult,l1_eng,6.934260345949492,4.09473876402278
-2.374875780463699,-0.2772881322973644,i,vrc053,cat,incriminar,0,-0.2304691070427759,pen,l1_eng,6.934260345949492,4.09473876402278
3.21243250696872,-0.26902263372957,a,vrc053,cat,incriminar,1,-1.0245666954329913,ult,l1_eng,6.934260345949492,4.09473876402278
-2.178053810374136,-1.3628579418213576,i,vrc053,cat,desanimar,0,-0.7746546928414506,pen,l1_eng,6.934260345949492,4.09473876402278
2.864713387415415,-0.4190198133759997,a,vrc053,cat,desanimar,1,-0.0428239212429858,ult,l1_eng,6.934260345949492,4.09473876402278
-2.326763886647098,-0.8361640579577797,i,vrc053,cat,denominar,0,-0.3445811709432921,pen,l1_eng,6.934260345949492,4.09473876402278
3.789840141468969,-0.4257585293669856,a,vrc053,cat,denominar,1,-0.487063202988225,ult,l1_eng,6.934260345949492,4.09473876402278
4.097611866666688,2.550412378857704,i,vrc053,cat,descamina,1,0.1052253550730625,pen,l1_eng,6.934260345949492,4.09473876402278
5.311795903320394,-0.5495122311769584,a,vrc053,cat,descamina,0,-0.2457480101466107,ult,l1_eng,6.934260345949492,4.09473876402278
-2.3166592966603994,0.54976597786808,i,vrc053,cat,abomina,1,-0.0199895893853269,pen,l1_eng,6.934260345949492,4.09473876402278
2.956980253442344,-0.3103092493756469,a,vrc053,cat,abomina,0,-0.5572362896011717,ult,l1_eng,6.934260345949492,4.09473876402278
-2.5790110889764706,1.5350596199274482,i,vrc053,cat,determinar,0,0.2037662133131918,pen,l1_eng,6.934260345949492,4.09473876402278
4.695884395386723,-0.4065341648645574,a,vrc053,cat,determinar,1,-1.850465593575124,ult,l1_eng,6.934260345949492,4.09473876402278
-2.5903808506237143,1.5059898008392805,i,vrc053,cat,extermina,1,0.5463026830906895,pen,l1_eng,6.934260345949492,4.09473876402278
2.774668574238004,-0.4649533394429145,a,vrc053,cat,extermina,0,-1.8848521064931645,ult,l1_eng,6.934260345949492,4.09473876402278
-2.5026883888542715,0.1120521032824784,i,vrc053,cat,elimina,1,-0.4456516918990939,pen,l1_eng,6.934260345949492,4.09473876402278
3.564836294318702,-0.4132035967615947,a,vrc053,cat,elimina,0,-2.1363855134581886,ult,l1_eng,6.934260345949492,4.09473876402278
3.8973375385992735,1.6063393584886436,i,vrc053,cat,il·luminar,0,-0.2050501524501702,pen,l1_eng,6.934260345949492,4.09473876402278
3.819884681861839,-0.69829391513944,a,vrc053,cat,il·luminar,1,-1.6312565575039328,ult,l1_eng,6.934260345949492,4.09473876402278
2.199605776157992,1.8587778297548612,i,vrc053,cat,encamina,1,1.5658835662010195,pen,l1_eng,6.934260345949492,4.09473876402278
7.546385936046632,-1.411969734675352,a,vrc053,cat,encamina,0,2.285806848333615,ult,l1_eng,6.934260345949492,4.09473876402278
-2.387502939390635,0.5944986564261648,i,vrc053,cat,disseminar,0,-0.2705128432969553,pen,l1_eng,6.934260345949492,4.09473876402278
5.213669840523454,-0.440488856519813,a,vrc053,cat,disseminar,1,-0.8086559609324503,ult,l1_eng,6.934260345949492,4.09473876402278
-2.388985006309845,-1.0862055355265654,i,vrc053,cat,discrimina,1,-0.3353931719762818,pen,l1_eng,6.934260345949492,4.09473876402278
3.5449405656895774,-0.3647621556274766,a,vrc053,cat,discrimina,0,-1.67183129209368,ult,l1_eng,6.934260345949492,4.09473876402278
0.8689348860623973,0.7536851258330681,i,vrc053,cat,encaminar,0,0.4522387010947382,pen,l1_eng,6.934260345949492,4.09473876402278
5.050450265402033,-1.6992954199063235,a,vrc053,cat,encaminar,1,-0.0815908485713242,ult,l1_eng,6.934260345949492,4.09473876402278
-2.284330343526549,0.0816693347334894,i,vrc053,cat,descaminar,0,-0.7803970340477886,pen,l1_eng,6.934260345949492,4.09473876402278
4.155168005141001,-0.6839048571725154,a,vrc053,cat,descaminar,1,-0.4495619675144018,ult,l1_eng,6.934260345949492,4.09473876402278
