dur_period,vowel_periph,Filename,Label,partID,Language,t1_wd,t2_wd,word,stress,f0
2.2123988353168356,-0.248783293193349,sln040_english_exp2_a.mat,ult,sln040,eng,42.0189,42.4889,project,1,0.8303578589096423
-2.4195595123734828,-0.8245705645341861,sln040_english_exp2_a.mat,pen,sln040,eng,48.3609,48.8209,discount,0,1.120107481090958
-2.2288690627652223,-1.530786345908471,sln040_english_exp2_a.mat,ult,sln040,eng,48.3609,48.8209,discount,1,0.6467793837865431
3.31110828921648,-0.344428403229461,sln040_english_exp2_a.mat,pen,sln040,eng,55.0129,55.5529,desert,1,0.8900445728716542
5.425082095970475,-1.0445170917587279,sln040_english_exp2_a.mat,ult,sln040,eng,55.0129,55.5529,desert,0,-0.1621140719913754
-2.725452264997014,-0.20346279147207955,sln040_english_exp2_a.mat,pen,sln040,eng,62.0689,62.56327616571422,relay,0,1.5432168263050934
3.9546576224611165,1.3685151027735436,sln040_english_exp2_a.mat,ult,sln040,eng,62.0689,62.56327616571422,relay,1,0.879456845399735
-2.768728405008315,-0.49935395177977293,sln040_english_exp2_a.mat,pen,sln040,eng,68.4189,69.0289,contract,0,1.7392015927002253
5.054705599720023,-0.0034548622542392676,sln040_english_exp2_a.mat,ult,sln040,eng,68.4189,69.0289,contract,1,0.7253003976871194
-2.719755433275471,-1.169323156344379,sln040_english_exp2_a.mat,pen,sln040,eng,74.9048,75.24138953162192,record,0,-0.5863053132116662
-2.6819434217666576,0.4617268243347314,sln040_english_exp2_a.mat,ult,sln040,eng,74.9048,75.24138953162192,record,1,1.3282955105919623
1.8345940287596672,1.5262996186001656,sln040_english_exp2_a.mat,pen,sln040,eng,81.5041,82.3641,impress,1,-0.06269952436906101
6.420901901675252,-0.6024816802423381,sln040_english_exp2_a.mat,ult,sln040,eng,81.5041,82.3641,impress,0,1.0797172834634492
-2.0122296958146695,-2.302665404959662,sln040_english_exp2_a.mat,pen,sln040,eng,89.7812,90.3012,trusty,1,1.225340169068964
1.4702842125754862,5.109809330654821,sln040_english_exp2_a.mat,ult,sln040,eng,89.7812,90.3012,trusty,0,3.2480027158557885
1.8253653539073464,1.3362247897487227,sln040_english_exp2_a.mat,pen,sln040,eng,95.5243,96.1043,converts,1,-0.8867815526458986
3.8838438966649704,-1.2366280524968114,sln040_english_exp2_a.mat,ult,sln040,eng,95.5243,96.1043,converts,0,-0.6208386494866709
3.6890806060322325,1.4774826737396505,sln040_english_exp2_b.mat,pen,sln040,eng,2.2,2.78,compact,1,2.346010875792668
4.84403696792824,0.6520503146006306,sln040_english_exp2_b.mat,ult,sln040,eng,2.2,2.78,compact,0,0.6469965994484075
-2.856424033185411,-0.25930888075919883,sln040_english_exp2_b.mat,pen,sln040,eng,8.1861,8.6061,convict,0,0.7775941306485478
-2.596587340035458,0.16969270687576968,sln040_english_exp2_b.mat,ult,sln040,eng,8.1861,8.6061,convict,1,1.2104607853514666
-2.5724764966567464,-1.7294837278885644,sln040_english_exp2_b.mat,pen,sln040,eng,14.1044,14.5444,combine,0,1.2327552376182893
4.685049975183212,-0.303392400961645,sln040_english_exp2_b.mat,ult,sln040,eng,14.1044,14.5444,combine,1,0.706271302559605
3.2495316296408903,2.7512946472348343,sln040_english_exp2_b.mat,pen,sln040,eng,20.6898,21.3198,forebear,1,2.516106895845059
3.5639831208572432,0.40883735041686375,sln040_english_exp2_b.mat,ult,sln040,eng,20.6898,21.3198,forebear,0,0.6262140576129859
-2.481113298031331,-0.2985247426963521,sln040_english_exp2_b.mat,pen,sln040,eng,28.6484,29.0984,discount,1,0.8592792180658511
-2.5241217105486142,-0.594673984631264,sln040_english_exp2_b.mat,ult,sln040,eng,28.6484,29.0984,discount,0,-2.2885149583819224
-2.5571943077378045,-2.2735553790482577,sln040_english_exp2_b.mat,pen,sln040,eng,36.1839,36.6139,convert,0,0.7679532577218411
2.8738966598860802,-0.3841454320075204,sln040_english_exp2_b.mat,ult,sln040,eng,36.1839,36.6139,convert,1,-1.0551847716958875
-2.8472024786263996,1.0699538734423126,sln040_english_exp2_b.mat,pen,sln040,eng,43.0324,43.4524,forbear,0,1.9546956726398104
2.3358409695876414,1.4626433197781359,sln040_english_exp2_b.mat,ult,sln040,eng,43.0324,43.4524,forbear,1,0.7874645872756764
-2.5197352987518262,-1.3754451608741471,sln040_english_exp2_b.mat,pen,sln040,eng,49.85244317078156,50.274,project,1,1.3024977870663415
-2.447487546783616,-1.2444050879949655,sln040_english_exp2_b.mat,ult,sln040,eng,49.85244317078156,50.274,project,0,1.0756768655327644
-2.5639763372827877,-2.100480518117455,sln040_english_exp2_b.mat,pen,sln040,eng,57.01959689742964,57.5241,subject,0,1.4827985552789942
2.871895200259564,-0.9714074770819957,sln040_english_exp2_b.mat,ult,sln040,eng,57.01959689742964,57.5241,subject,1,1.3147388751705655
3.3497157774968636,1.8925788277499296,sln040_english_exp2_b.mat,pen,sln040,eng,64.2082,64.9682,combine,1,1.2390029903839257
5.978280026108886,-0.6165257254446639,sln040_english_exp2_b.mat,ult,sln040,eng,64.2082,64.9682,combine,0,-0.04676507626297481
-2.6223754203929164,-1.1831811243636052,sln040_english_exp2_b.mat,pen,sln040,eng,71.4075,71.8375,object,0,-2.406878740393765
2.259046337566074,-0.6191091635267035,sln040_english_exp2_b.mat,ult,sln040,eng,71.4075,71.8375,object,1,0.9018986750906511
-2.9480534850709703,0.7619199835984658,sln040_english_exp2_b.mat,pen,sln040,eng,78.2537,78.7037,impress,0,-4.00702380684091
-2.2355787388926744,-1.179771710444643,sln040_english_exp2_b.mat,ult,sln040,eng,78.2537,78.7037,impress,1,-0.6294189549250615
-2.4462879419073547,-1.9079729357406139,sln040_english_exp2_b.mat,pen,sln040,eng,84.8446,85.4246,compact,0,0.8734130758719393
4.8778366356887854,0.5662386847505398,sln040_english_exp2_b.mat,ult,sln040,eng,84.8446,85.4246,compact,1,0.8678867018576418
-2.607095094785141,0.23781288308091347,sln040_english_exp2_b.mat,pen,sln040,eng,91.8247,92.3647,insight,1,1.2286716794529666
4.189170185899302,-0.10065891497336661,sln040_english_exp2_b.mat,ult,sln040,eng,91.8247,92.3647,insight,0,0.8880660121617355
-2.456537758097172,-1.9526802456302568,sln040_english_exp2_b.mat,pen,sln040,eng,98.0171,98.4371,desert,0,1.4410990431919528
2.581210777700891,-0.6550776336937771,sln040_english_exp2_b.mat,ult,sln040,eng,98.0171,98.4371,desert,1,-0.17093242011149087
-2.553034351837275,-1.4916180442420106,sln040_english_exp2_c.mat,pen,sln040,eng,2.18,2.58,record,1,1.3433199768693918
3.65753160778939,0.04169621633286409,sln040_english_exp2_c.mat,ult,sln040,eng,2.18,2.58,record,0,0.8467283652805138
-2.8361463090984134,-0.5504756114223118,sln040_english_exp2_c.mat,pen,sln040,eng,8.8943,9.1843,permit,0,1.7031144206867657
-2.5882777175304925,-0.5124938646041036,sln040_english_exp2_c.mat,ult,sln040,eng,8.8943,9.1843,permit,1,0.885248723423073
3.5852810014983536,0.7309049003027033,sln040_english_exp2_c.mat,pen,sln040,eng,14.8705,15.4805,convict,1,1.465640666778603
2.8320055080904116,0.5522007230312533,sln040_english_exp2_c.mat,ult,sln040,eng,14.8705,15.4805,convict,0,0.9111650362321829
-2.3023979471706273,-1.9407701450201003,sln040_english_exp2_c.mat,pen,sln040,eng,21.9744,22.4244,trustee,0,0.45481244081381145
1.6955725498677092,3.9288604428053806,sln040_english_exp2_c.mat,ult,sln040,eng,21.9744,22.4244,trustee,1,2.0139513839360617
-3.3812527232077776,2.964322915198623,sln040_english_exp2_c.mat,pen,sln040,eng,29.4999,29.820436106150865,below,0,2.841252751238112
2.7781291191779447,0.0672836440473849,sln040_english_exp2_c.mat,ult,sln040,eng,29.4999,29.820436106150865,below,1,0.6116680546670333
1.6473920067347378,2.153274964007997,sln040_english_exp2_c.mat,pen,sln040,eng,35.9046,36.38896304034834,relay,1,-1.4860137920948446
3.1320935653332214,1.6296065963505058,sln040_english_exp2_c.mat,ult,sln040,eng,35.9046,36.38896304034834,relay,0,-0.02932329922672364
-2.6913140928624504,0.6686096108421671,sln040_english_exp2_c.mat,pen,sln040,eng,41.9977,42.4477,import,1,1.4883510008735856
-2.8843748019140065,1.8031781122478845,sln040_english_exp2_c.mat,ult,sln040,eng,41.9977,42.4477,import,0,-2.1515553128901876
2.884171378327019,0.5149504267287517,sln040_english_exp2_c.mat,pen,sln040,eng,48.0232,48.5632,contract,1,0.7696985955211612
-2.4016662616957882,-0.41248353645384256,sln040_english_exp2_c.mat,ult,sln040,eng,48.0232,48.5632,contract,0,-2.9082565764907704
-2.875470877997735,-0.34538583520096583,sln040_english_exp2_c.mat,pen,sln040,eng,53.5017,53.8917,impress,0,-0.17667489617752208
-2.350376277692108,-0.9745029399943421,sln040_english_exp2_c.mat,ult,sln040,eng,53.5017,53.8917,impress,1,-2.5480218500256835
-2.370039541270008,-1.0852566752960553,sln040_english_exp2_c.mat,pen,sln040,eng,58.3933,58.8433,project,1,-0.5298067229474779
-2.5150277473162332,-0.15703965903715886,sln040_english_exp2_c.mat,ult,sln040,eng,58.3933,58.8433,project,0,-1.7969255726197135
-2.5263915846904834,-1.8347694030818948,sln040_english_exp2_c.mat,pen,sln040,eng,63.92354080071404,64.4518,subject,0,1.2404850462928323
2.4179036027445004,-0.4182978716624525,sln040_english_exp2_c.mat,ult,sln040,eng,63.92354080071404,64.4518,subject,1,1.0593607268312701
1.6527004903342721,0.9743629032488301,sln040_english_exp2_c.mat,pen,sln040,eng,69.1088,69.5688,convict,1,-1.2685303992263108
-2.6692147068661893,0.3484046948795223,sln040_english_exp2_c.mat,ult,sln040,eng,69.1088,69.5688,convict,0,-2.4295226240881584
-2.3765192125529078,-2.1288753365151027,sln040_english_exp2_c.mat,pen,sln040,eng,74.8704,75.3604,object,0,0.5034863174844831
2.5691947536481634,-1.1947590127912642,sln040_english_exp2_c.mat,ult,sln040,eng,74.8704,75.3604,object,1,0.23281253779835706
-2.7058640782989793,0.19163008542901797,sln040_english_exp2_c.mat,pen,sln040,eng,80.51618504215578,81.11727075448067,forbear,0,1.7369964906216575
2.1890738737159765,1.0417833981437834,sln040_english_exp2_c.mat,ult,sln040,eng,80.51618504215578,81.11727075448067,forbear,1,0.7749174413325532
-2.480081160732078,-0.8896583600585621,sln040_english_exp2_c.mat,pen,sln040,eng,86.9098,87.3698,discount,1,-1.0591604942201176
-2.5387378683512654,-0.2392586672783822,sln040_english_exp2_c.mat,ult,sln040,eng,86.9098,87.3698,discount,0,-3.561645579661378
-2.5169091570098585,-1.5923851951211496,sln040_english_exp2_c.mat,pen,sln040,eng,92.5399,92.8799,desert,0,1.1402963841059748
3.969275477546189,-0.7331239698383637,sln040_english_exp2_c.mat,ult,sln040,eng,92.5399,92.8799,desert,1,-0.19059926816534203
-2.6285452244456162,-0.7562481531106076,sln040_english_exp2_c.mat,pen,sln040,eng,98.0984,98.4784,record,1,-3.1152339202455157
3.29127174619806,0.02084903895413416,sln040_english_exp2_c.mat,ult,sln040,eng,98.0984,98.4784,record,0,0.5306137900030763
3.1651842922987474,1.7488038929117709,sln040_english_exp2_d.mat,pen,sln040,eng,9.4362,10.0662,combine,1,0.8377940405307314
6.146595296851452,-0.5956865139904444,sln040_english_exp2_d.mat,ult,sln040,eng,9.4362,10.0662,combine,0,-0.38202111007969153
-2.2718167635967412,-1.90084322813909,sln040_english_exp2_d.mat,pen,sln040,eng,16.1378,16.6578,trustee,0,0.42997028766481316
2.4021651857180997,4.465152162054474,sln040_english_exp2_d.mat,ult,sln040,eng,16.1378,16.6578,trustee,1,0.8790197457581693
-2.925535706348061,0.2713298287620446,sln040_english_exp2_d.mat,pen,sln040,eng,22.8471,23.2971,import,1,-0.38381188227900315
-2.5260061957861915,0.7138340077750207,sln040_english_exp2_d.mat,ult,sln040,eng,22.8471,23.2971,import,0,1.259863748688098
2.2538791062525525,0.7680023893405892,sln040_english_exp2_d.mat,pen,sln040,eng,28.6864,29.2164,contract,1,-0.4277715944828008
-2.570834529980197,-0.10794904543454832,sln040_english_exp2_d.mat,ult,sln040,eng,28.6864,29.2164,contract,0,-3.058696318503456
-3.264463481593614,2.367250119860535,sln040_english_exp2_d.mat,pen,sln040,eng,34.5934,34.839474643264424,below,0,1.9449943477906644
3.597991802489227,0.8334419916543003,sln040_english_exp2_d.mat,ult,sln040,eng,34.5934,34.839474643264424,below,1,0.9043143920234223
-2.8052278066147998,1.20419977972604,sln040_english_exp2_d.mat,pen,sln040,eng,40.3058,40.8258,insight,1,0.12283261459444145
2.8906095977232082,-0.2595964068264208,sln040_english_exp2_d.mat,ult,sln040,eng,40.3058,40.8258,insight,0,-0.9127112569818625
-0.12419307897890054,2.859461386029883,sln040_english_exp2_d.mat,pen,sln040,eng,46.5689,46.9789,relay,1,-2.6241552038961653
1.5492028350448794,1.719113343342023,sln040_english_exp2_d.mat,ult,sln040,eng,46.5689,46.9789,relay,0,-0.5586815522893722
-2.566375185246698,-1.068450114172126,sln040_english_exp2_d.mat,pen,sln040,eng,52.489,52.899,convert,0,-0.1691452031543867
1.3638360488895882,-0.516680470438825,sln040_english_exp2_d.mat,ult,sln040,eng,52.489,52.899,convert,1,0.44863682280437334
-2.694802876854376,-1.0033397955329004,sln040_english_exp2_d.mat,pen,sln040,eng,58.2768,58.6068,permit,0,1.2137396698499872
0.911269039941203,-0.597833851864624,sln040_english_exp2_d.mat,ult,sln040,eng,58.2768,58.6068,permit,1,0.048952249644670265
-2.957840020136356,-0.0920035129172626,sln040_english_exp2_d.mat,pen,sln040,eng,64.0427,64.4027,convict,0,1.2889102061148348
-2.5347697314623225,0.12910316430994467,sln040_english_exp2_d.mat,ult,sln040,eng,64.0427,64.4027,convict,1,1.0598628153566303
-3.1711217309256847,0.6476081271430936,sln040_english_exp2_d.mat,pen,sln040,eng,68.9628,69.4528,contract,0,-0.19447868001404892
-2.6741893981524627,0.8168168660564966,sln040_english_exp2_d.mat,ult,sln040,eng,68.9628,69.4528,contract,1,-4.28834967439062
4.634420881835931,-0.5567769214861101,sln040_english_exp2_d.mat,pen,sln040,eng,74.5844,74.9944,permit,1,1.067980378791805
1.674714238986235,-0.24853772536733323,sln040_english_exp2_d.mat,ult,sln040,eng,74.5844,74.9944,permit,0,-0.9416433080129855
-2.7211766687424004,-0.5402894104445796,sln040_english_exp2_d.mat,pen,sln040,eng,81.0422,81.4422,incite,0,-0.2502919472188321
1.6104106396316913,-0.339546986404154,sln040_english_exp2_d.mat,ult,sln040,eng,81.0422,81.4422,incite,1,-0.8281546525168999
-2.5400167545215133,-1.804240596211185,sln040_english_exp2_d.mat,pen,sln040,eng,87.4199,87.8999,combine,0,1.5877621523083219
4.396051957546023,-0.499982435182182,sln040_english_exp2_d.mat,ult,sln040,eng,87.4199,87.8999,combine,1,-0.22021980629883062
-2.160257271918264,-2.0113915642030977,sln040_english_exp2_d.mat,pen,sln040,eng,93.34763624347735,93.8077,subject,1,0.2293329231395732
-2.3869970823198035,-1.0146001485054643,sln040_english_exp2_d.mat,ult,sln040,eng,93.34763624347735,93.8077,subject,0,0.2816067397880135
2.0784527697471034,1.4711047016495373,sln040_english_exp2_d.mat,pen,sln040,eng,99.3293,99.8593,converts,1,-0.14477157647698632
2.951659874616618,-0.87649533745453,sln040_english_exp2_d.mat,ult,sln040,eng,99.3293,99.8593,converts,0,-3.4541742186983795
2.537783912304997,-0.843622468828581,sln040_english_exp2_e.mat,pen,sln040,eng,2.3775282310644332,2.77,desert,1,0.820643981362752
3.7252943336171187,-0.42917709138726384,sln040_english_exp2_e.mat,ult,sln040,eng,2.3775282310644332,2.77,desert,0,-0.3422836912582914
-2.714560954707585,-1.7626865228920174,sln040_english_exp2_e.mat,pen,sln040,eng,8.6849,9.1149,project,0,1.420961485043217
-2.3335164700580546,-0.7804307814327712,sln040_english_exp2_e.mat,ult,sln040,eng,8.6849,9.1149,project,1,-3.6890286819191753
4.058159317273193,3.3110821498019947,sln040_english_exp2_e.mat,pen,sln040,eng,15.3288,16.0288,forebear,1,2.4662987067250786
3.050620867050766,0.726316627461352,sln040_english_exp2_e.mat,ult,sln040,eng,15.3288,16.0288,forebear,0,0.5484112614321464
-2.310447717941491,-1.849860782609948,sln040_english_exp2_e.mat,pen,sln040,eng,21.7843,22.24826712386168,trusty,1,-1.5070334421298734
0.21667154544466213,5.616463162747948,sln040_english_exp2_e.mat,ult,sln040,eng,21.7843,22.24826712386168,trusty,0,-0.6027201082256617
-2.840546010928352,0.7764129121841142,sln040_english_exp2_e.mat,pen,sln040,eng,27.4059,27.8259,import,0,-0.23516198023969015
-2.684696088930725,1.2495243861864413,sln040_english_exp2_e.mat,ult,sln040,eng,27.4059,27.8259,import,1,1.722186336933281
-2.4481433665042847,-1.8456151334687703,sln040_english_exp2_e.mat,pen,sln040,eng,33.5437,33.8637,billow,1,0.5015419815719084
2.0773381356210767,2.253677800291167,sln040_english_exp2_e.mat,ult,sln040,eng,33.5437,33.8637,billow,0,0.5522174595367121
-2.611482499833483,-1.1864376488910635,sln040_english_exp2_e.mat,pen,sln040,eng,39.5968,39.9868,relay,0,0.7469360329083262
4.35334561607675,1.5477819177390644,sln040_english_exp2_e.mat,ult,sln040,eng,39.5968,39.9868,relay,1,1.1561656898511483
1.9218026773098653,1.5782665368593523,sln040_english_exp2_e.mat,pen,sln040,eng,45.7417,46.2517,impress,1,1.132522732581603
4.971578079519617,-0.6762595621229275,sln040_english_exp2_e.mat,ult,sln040,eng,45.7417,46.2517,impress,0,1.1312324388658708
3.6464188203308137,1.668232495687151,sln040_english_exp2_e.mat,pen,sln040,eng,52.53742754312661,53.1864,compact,1,2.177630164056735
3.7326559286785925,0.34486971052527027,sln040_english_exp2_e.mat,ult,sln040,eng,52.53742754312661,53.1864,compact,0,-0.8994850415203058
1.4636063923549316,1.7076027356071302,sln040_english_exp2_e.mat,pen,sln040,eng,58.92724952931276,59.3619,object,1,-0.8247052971638353
-2.3675905021605868,-1.1486637472968249,sln040_english_exp2_e.mat,ult,sln040,eng,58.92724952931276,59.3619,object,0,-0.08700368823760468
-2.905013491195812,0.2843857071945531,sln040_english_exp2_e.mat,pen,sln040,eng,64.7981,65.1881,record,0,-2.8626840332891597
-2.7568766896375134,0.7786759506938349,sln040_english_exp2_e.mat,ult,sln040,eng,64.7981,65.1881,record,1,1.9032744030714632
4.219335840216121,0.10524985130868794,sln040_english_exp2_e.mat,pen,sln040,eng,69.7966,70.4466,discount,0,1.491660092935867
3.594386932688215,-0.8309684694234879,sln040_english_exp2_e.mat,ult,sln040,eng,69.7966,70.4466,discount,1,-0.48658980410583824
-3.333454774388156,2.4855446495496483,sln040_english_exp2_e.mat,pen,sln040,eng,76.9459,77.1859,below,0,1.093164704427005
2.4816473430201746,0.7946590188932595,sln040_english_exp2_e.mat,ult,sln040,eng,76.9459,77.1859,below,1,0.8366845984506969
-2.5427792737272714,-1.9535837488363597,sln040_english_exp2_e.mat,pen,sln040,eng,82.6122,83.0522,convert,0,0.8048934901239587
2.045621777075345,-0.8123224027611496,sln040_english_exp2_e.mat,ult,sln040,eng,82.6122,83.0522,convert,1,-0.7403169808153283
-2.617766722986451,-1.169427224584381,sln040_english_exp2_e.mat,pen,sln040,eng,88.4822,88.8122,permit,0,1.3260844267612877
1.6063061050686638,0.4924743105558013,sln040_english_exp2_e.mat,ult,sln040,eng,88.4822,88.8122,permit,1,1.0465181548910412
0.6665979128213547,0.9249803645127971,sln040_english_exp2_e.mat,pen,sln040,eng,100.8308,101.3408,import,1,-1.3105156641352564
-2.5671707905467254,0.8799960669017426,sln040_english_exp2_e.mat,ult,sln040,eng,100.8308,101.3408,import,0,0.9456582239787047
-2.752142701917343,0.3080354443770121,sln040_english_exp2_f.mat,pen,sln040,eng,2.14,2.65,contract,1,0.19049729358209097
-2.6074436465303825,0.07066807955475314,sln040_english_exp2_f.mat,ult,sln040,eng,2.14,2.65,contract,0,-5.248051856486298
-3.041330893164533,0.6085674536186638,sln040_english_exp2_f.mat,pen,sln040,eng,7.617491300299563,8.0816,insight,1,0.478475400110448
2.1382430994547956,0.16671950314917403,sln040_english_exp2_f.mat,ult,sln040,eng,7.617491300299563,8.0816,insight,0,-3.58460681428153
-2.20898277948591,-1.8627488205583556,sln040_english_exp2_f.mat,pen,sln040,eng,12.9548,13.4548,project,1,0.3238245759029412
4.048127136358526,-0.6855751962022132,sln040_english_exp2_f.mat,ult,sln040,eng,12.9548,13.4548,project,0,1.0630212968794508
-2.4278298869836012,-2.0678407589836616,sln040_english_exp2_f.mat,pen,sln040,eng,19.33868088288788,19.9756,subject,0,1.4548582373325258
2.65772337954814,-0.3795784307449575,sln040_english_exp2_f.mat,ult,sln040,eng,19.33868088288788,19.9756,subject,1,0.8996303072534703
-2.3442481534488917,-1.6182288982277937,sln040_english_exp2_f.mat,pen,sln040,eng,24.8672,25.2472,desert,0,1.043004353995918
3.2853919583073217,-1.2205193410292121,sln040_english_exp2_f.mat,ult,sln040,eng,24.8672,25.2472,desert,1,0.15227555559494219
-2.427314914137682,-0.9751761016354513,sln040_english_exp2_f.mat,pen,sln040,eng,30.5855,31.0555,discount,1,-0.21372814502952303
-2.3460862512824674,-1.7473027767416727,sln040_english_exp2_f.mat,ult,sln040,eng,30.5855,31.0555,discount,0,0.28241112024933956
-2.960751326168219,1.8851940321362086,sln040_english_exp2_f.mat,pen,sln040,eng,36.2071,36.5971,relay,1,-1.1080806162223866
1.660747345366751,0.5280273849244301,sln040_english_exp2_f.mat,ult,sln040,eng,36.2071,36.5971,relay,0,-2.167859558507665
-2.4487349897684934,-1.3897266966568542,sln040_english_exp2_f.mat,pen,sln040,eng,40.860235415668946,41.2825,object,0,-0.36172992965966294
1.6528231685562143,-0.6673364431812847,sln040_english_exp2_f.mat,ult,sln040,eng,40.860235415668946,41.2825,object,1,0.8445455636382259
-2.5186036770763045,-2.1149440584328807,sln040_english_exp2_f.mat,pen,sln040,eng,46.3395,46.79201088688245,forbear,0,-0.06798643689383989
3.8634953807891415,0.33483228555768124,sln040_english_exp2_f.mat,ult,sln040,eng,46.3395,46.79201088688245,forbear,1,0.8004691875797122
4.530852467771308,1.6935469325653492,sln040_english_exp2_f.mat,pen,sln040,eng,52.528,53.02057035516951,combine,1,1.3534162191276589
5.001744343526337,0.7846005968821594,sln040_english_exp2_f.mat,ult,sln040,eng,52.528,53.02057035516951,combine,0,0.785453586539927
-2.661886918667444,0.2022827151277225,sln040_english_exp2_f.mat,pen,sln040,eng,58.6304,59.1304,convict,1,0.8294521702859577
-2.49668220913623,-0.0685948911401217,sln040_english_exp2_f.mat,ult,sln040,eng,58.6304,59.1304,convict,0,-3.716708073866124
-0.7996961401543309,-0.4795449528104833,sln040_english_exp2_f.mat,pen,sln040,eng,64.6082,65.0082,record,1,-2.578937247095287
1.6838259646410474,-0.748433907278675,sln040_english_exp2_f.mat,ult,sln040,eng,64.6082,65.0082,record,0,-0.5842523700626441
-2.3936951864000995,-1.8318255775693089,sln040_english_exp2_f.mat,pen,sln040,eng,69.9267,70.35200046172568,trustee,0,0.1888682638522925
0.05215337611736744,4.702102082642643,sln040_english_exp2_f.mat,ult,sln040,eng,69.9267,70.35200046172568,trustee,1,-3.3131574306582627
-2.7578325544527327,0.3015136257343452,sln040_english_exp2_f.mat,pen,sln040,eng,75.6084,76.0284,impress,0,-1.9649798659650837
-2.4851369485444974,-0.525954797114323,sln040_english_exp2_f.mat,ult,sln040,eng,75.6084,76.0284,impress,1,-3.768305701176522
-2.8119747944551947,-0.8177154742810302,sln040_english_exp2_f.mat,pen,sln040,eng,86.3839,86.7639,convict,0,1.465742252423445
-2.7198704193556633,0.4566505567687345,sln040_english_exp2_f.mat,ult,sln040,eng,86.3839,86.7639,convict,1,-1.253382003533859
1.7279376446570331,0.9287291598235929,sln040_english_exp2_f.mat,pen,sln040,eng,93.61524813013195,94.05873668218031,impress,1,-0.0801599277731172
-2.343502294247197,-1.9016361011666079,sln040_english_exp2_f.mat,ult,sln040,eng,93.61524813013195,94.05873668218031,impress,0,0.6310716282526592
-2.4889759417652506,-0.5276905698333011,sln040_english_exp2_f.mat,pen,sln040,eng,99.2471,99.6971,import,0,0.6349564269033109
-2.658762835828835,0.9902986680336905,sln040_english_exp2_f.mat,ult,sln040,eng,99.2471,99.6971,import,1,1.4049734541952532
-2.142671783154444,-2.095707050262398,sln040_english_exp2_g.mat,pen,sln040,eng,1.8720502878778233,2.33,subject,1,0.5526506100348242
-2.4440045653271616,-1.4416834782490366,sln040_english_exp2_g.mat,ult,sln040,eng,1.8720502878778233,2.33,subject,0,0.7508394215538657
-2.4796784067142124,-1.1763287740281478,sln040_english_exp2_g.mat,pen,sln040,eng,6.683,7.033,permit,1,1.8736135656866089
-2.357859706287523,-1.3768303476845696,sln040_english_exp2_g.mat,ult,sln040,eng,6.683,7.033,permit,0,1.0071383699593952
-2.6941986862490657,-1.4412520701729061,sln040_english_exp2_g.mat,pen,sln040,eng,12.7169,13.1669,project,0,0.945424246244773
2.5757437615441514,-0.632308464630763,sln040_english_exp2_g.mat,ult,sln040,eng,12.7169,13.1669,project,1,1.27518557394169
-2.6334041549470104,-0.2310426642617179,sln040_english_exp2_g.mat,pen,sln040,eng,19.606361818759265,20.0131,record,0,0.5997436552195791
-2.52107680524171,0.08931012832536618,sln040_english_exp2_g.mat,ult,sln040,eng,19.606361818759265,20.0131,record,1,0.2833037676647007
2.014784826033834,-0.37883499154991623,sln040_english_exp2_g.mat,pen,sln040,eng,24.994,25.364,desert,1,-0.17434704183724625
2.4998886504286366,0.25167862815285946,sln040_english_exp2_g.mat,ult,sln040,eng,24.994,25.364,desert,0,-3.3715099338754273
-2.666102117091659,-0.5121263530073815,sln040_english_exp2_g.mat,pen,sln040,eng,32.9617,33.401828871913956,combine,0,0.6672397188660073
4.340652440938936,0.6354674438093348,sln040_english_exp2_g.mat,ult,sln040,eng,32.9617,33.401828871913956,combine,1,-0.2304270896945765
-2.583196471441667,-1.293830902458801,sln040_english_exp2_g.mat,pen,sln040,eng,39.3691,39.78929797895803,trusty,1,-3.1688813644450677
-3.3956071179253695,4.773240008979135,sln040_english_exp2_g.mat,ult,sln040,eng,39.3691,39.78929797895803,trusty,0,-0.9475298299187173
-1.3960308165786148,0.7090905979501735,sln040_english_exp2_g.mat,pen,sln040,eng,45.198200663197554,45.6123,object,1,-2.155718847052193
-2.5099066012948454,-0.6210518388483401,sln040_english_exp2_g.mat,ult,sln040,eng,45.198200663197554,45.6123,object,0,-3.1233353477169548
2.1615640996218533,-0.788830977412798,sln040_english_exp2_g.mat,pen,sln040,eng,50.5747,50.89058471847679,billow,1,0.91473629521147
1.4416191310946285,1.3150861627782584,sln040_english_exp2_g.mat,ult,sln040,eng,50.5747,50.89058471847679,billow,0,-0.07878580820324585
2.0441974864233474,1.6142885999749224,sln040_english_exp2_g.mat,pen,sln040,eng,56.1978,56.6978,compact,1,1.2547234703482304
-1.4732464318814644,0.2077776150968899,sln040_english_exp2_g.mat,ult,sln040,eng,56.1978,56.6978,compact,0,-4.005566777379247
-2.6835962417281967,-1.0657440373210403,sln040_english_exp2_g.mat,pen,sln040,eng,61.2717,61.5717,relay,0,1.0135035163592125
1.74339061400258,0.8950512082056286,sln040_english_exp2_g.mat,ult,sln040,eng,61.2717,61.5717,relay,1,-1.3693769033086916
3.853455012966163,0.8298295072229578,sln040_english_exp2_g.mat,pen,sln040,eng,66.8697,67.3997,converts,1,0.22341508334938387
2.690540720876466,-1.2838642975565515,sln040_english_exp2_g.mat,ult,sln040,eng,66.8697,67.3997,converts,0,-2.4295917348914218
-2.341961088003205,-1.6031795696451379,sln040_english_exp2_g.mat,pen,sln040,eng,72.0937,72.5537,discount,0,0.6643916280755068
