key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,8.2987,,,,,,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,0,3,3,10,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,8.2672,,,,,,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,0,4,4,9,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.5714,,,,,,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,0,5,5,6,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.0701,,,,,,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,0,6,6,2,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.7664,,,,,,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,0,7,7,3,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.5491,,,,,,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,0,8,8,15,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,5.4672,,,,,,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,0,9,9,7,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.0852,,,,,,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,0,10,10,11,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,5.769,,,,,,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,0,11,11,14,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.6249,,,,,,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,0,12,12,16,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.5282,,,,,,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,0,13,13,17,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.8883,,,,,,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,0,14,14,4,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.5021,,,,,,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,0,15,15,0,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.4403,,,,,,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,0,16,16,8,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.3989,,,,,,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,0,17,17,18,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.7166,,,,,,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,0,18,18,13,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,,,,,,,,,,,,,,,,,,,main_trial_block2.xlsx,,,,,,,,,,,,,0,0,0,1,1
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,18.3367,,,,,,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,0,0,0,6,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,14.0862,,,,,,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,0,1,1,15,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,60.3657,,,,,,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,0,2,2,10,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.1656,,,,,,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,0,3,3,16,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,5.9031,,,,,,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,0,4,4,13,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.034,,,,,,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,0,5,5,2,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.3864,,,,,,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,0,6,6,4,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.1142,,,,,,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,0,7,7,5,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.8785,,,,,,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,0,8,8,9,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.6822,,,,,,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,0,9,9,3,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.29,,,,,,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,0,10,10,11,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,8.1131,,,,,,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,0,11,11,18,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.0327,,,,,,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,0,12,12,1,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.1602,,,,,,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,0,13,13,17,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.2466,,,,,,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,0,14,14,0,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.5493,,,,,,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,0,15,15,7,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.705,,,,,,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,0,16,16,12,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.981,,,,,,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,0,17,17,8,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.6917,,,,,,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,0,18,18,14,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,,,,,,,,,,,,,,,,,,,main_trial_block1.xlsx,,,,,,,,,,,,,0,1,1,0,1
