key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialcatalan,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trial_randomizer.thisRepN,trial_randomizer.thisTrialN,trial_randomizer.thisN,trial_randomizer.thisIndex,trial_randomizer.ran,fillertarget,stress,wordcatalan,verbcatalan,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialRep.thisRepN,mainTrialRep.thisTrialN,mainTrialRep.thisN,mainTrialRep.thisIndex,mainTrialRep.ran,trial_randomizer2.thisRepN,trial_randomizer2.thisTrialN,trial_randomizer2.thisN,trial_randomizer2.thisIndex,trial_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,4.5468,,,,,,target,penultimate,"""No són necessaris"" —elimina segura.",eliminar,1,,,,,,,,,,,,,,0,0,0,10,1,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,4.2877,,,,,,target,ultimate,"""És culpa teva"" —li va recriminar seriosa.",recriminar,1,,,,,,,,,,,,,,0,1,1,7,1,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,6.0052,,,,,,target,ultimate,"""El president de l'estat està malalt"" —va disseminar prematura.",disseminar,1,,,,,,,,,,,,,,0,2,2,3,1,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,15.1208,,,,,,target,penultimate,"""Aquest no és el meu número de telèfon"" —la descamina complagut.",descaminar,1,,,,,,,,,,,,,,0,3,3,2,1,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.4894,,,,,,target,penultimate,"""Escriguin la resposta"" —els examina clarament.",examinar,1,,,,,,,,,,,,,,0,4,4,4,1,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.6902,,,,,,target,ultimate,"""Acabo de comprar aquest llum"" —va il·luminar content.",illuminar,1,,,,,,,,,,,,,,0,5,5,5,1,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,14.4869,,,,,,target,ultimate,"""No puc cuinar sense cremar el menjar"" —es va desanimar seriós.",desanimar,1,,,,,,,,,,,,,,0,6,6,9,1,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,6.046,,,,,,target,ultimate,"""Van entrar sense demanar permís"" —les va incriminar confiat.",incriminar,1,,,,,,,,,,,,,,0,7,7,11,1,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.9068,,,,,,target,penultimate,"""No m'agrada el te de camamilla"" —abomina plena.",abominar,1,,,,,,,,,,,,,,0,8,8,0,1,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.3461,,,,,,target,ultimate,"""Amb la pluja el vent és molt fort"" —va determinar complaguda.",determinar,1,,,,,,,,,,,,,,0,9,9,1,1,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,6.6642,,,,,,target,penultimate,"""Confirmin la cita per demà"" —les encamina tímida.",encaminar,1,,,,,,,,,,,,,,0,10,10,6,1,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,7.5405,,,,,,target,penultimate,"""Aquest té menys sucre"" —discrimina tímid.",discriminar,1,,,,,,,,,,,,,,0,11,11,8,1,,,,,
