subjID,partID,list,block,trial,file1,filedur,loadtime,status,response,rt
16372fbdd8f9b6,af42,1,3,35,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st5_dur3,409,15,OK,pondís,583
16372fbdd8f9b6,af42,1,3,36,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st4_dur5,418,15,OK,pondís,826
16372fbdd8f9b6,af42,1,3,37,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st3_dur3,409,15,OK,pondís,806
16372fbdd8f9b6,af42,1,3,38,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_dur3,396,15,OK,pondís,643
16372fbdd8f9b6,af42,1,3,39,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_dur1,391,15,OK,pondís,582
16372fbdd8f9b6,af42,1,3,40,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_st3,400,15,OK,pondís,2307
16372fbdd8f9b6,af42,1,3,41,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_dur2,397,15,OK,pondís,554
16372fbdd8f9b6,af42,1,3,42,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st1_dur2,404,20,OK,pondís,612
16372fbdd8f9b6,af42,1,3,43,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_st2,400,15,OK,pondís,283
16372fbdd8f9b6,af42,1,3,44,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_dur6,407,15,OK,pondís,432
16372fbdd8f9b6,af42,1,3,45,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st5,398,10,OK,pondís,438
16372fbdd8f9b6,af42,1,3,46,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st2,398,15,OK,pondís,238
16372fbdd8f9b6,af42,1,3,47,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st3_dur6,414,10,OK,pondís,582
16372fbdd8f9b6,af42,1,3,48,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_dur3,402,15,OK,pondís,724
16372fbdd8f9b6,af42,1,3,49,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st2_dur5,418,15,OK,pondís,304
16372fbdd8f9b6,af42,1,3,50,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st4,398,15,OK,pondís,700
16372fbdd8f9b6,af42,1,3,51,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st4_dur1,400,15,OK,pondís,665
16372fbdd8f9b6,af42,1,3,52,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st1_dur5,418,15,OK,pondís,1129
16372fbdd8f9b6,af42,1,3,53,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_dur3,400,15,OK,pondís,527
16372fbdd8f9b6,af42,1,3,54,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_dur5,410,15,OK,pondís,481
16372fbdd8f9b6,af42,1,3,55,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_st4,393,15,OK,pondís,336
16372fbdd8f9b6,af42,1,3,56,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st5_dur6,414,10,OK,pondís,278
16372fbdd8f9b6,af42,1,3,57,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_st3,398,15,OK,pondís,392
16372fbdd8f9b6,af42,1,3,58,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur4,405,15,OK,pondís,460
16372fbdd8f9b6,af42,1,3,59,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_dur3,402,15,OK,pondís,377
16372fbdd8f9b6,af42,1,3,60,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur5,410,15,OK,pondís,47
16372fbdd8f9b6,af42,1,3,61,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_st5,400,15,OK,pondís,91
16372fbdd8f9b6,af42,1,3,62,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st1,393,15,OK,pondís,266
16372fbdd8f9b6,af42,1,3,63,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st4_dur6,414,15,OK,pondís,61
16372fbdd8f9b6,af42,1,3,64,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st3_dur1,400,15,OK,pondís,126
16372fbdd8f9b6,af42,1,3,65,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_st2,398,15,OK,pondís,331
16372fbdd8f9b6,af42,1,3,66,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_st5,398,15,OK,pondís,2
16372fbdd8f9b6,af42,1,3,67,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_dur3,402,15,OK,pondís,785
16372fbdd8f9b6,af42,1,3,68,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_st4,400,15,OK,pondís,124
16372fbdd8f9b6,af42,1,3,69,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_dur1,393,10,OK,pondís,286
16372fbdd8f9b6,af42,1,3,70,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_dur2,395,15,OK,pondís,175
16372fbdd8f9b6,af42,1,3,71,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_st4,399,10,OK,pondís,20
16372fbdd8f9b6,af42,1,3,72,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st4_dur3,409,15,OK,pondís,42
16372fbdd8f9b6,af42,1,3,73,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_st3,393,15,OK,pondís,188
16372fbdd8f9b6,af42,1,3,74,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F3_dur6,405,15,OK,pondís,577
16372fbdd8f9b6,af42,1,3,75,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F1_st6,398,15,OK,pondís,542
16372fbdd8f9b6,af42,1,3,76,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st4_dur4,413,15,OK,pondís,1716
16372fbdd8f9b6,af42,1,3,77,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur3,401,15,OK,pondís,1684
16372fbdd8f9b6,af42,1,3,78,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st2_dur6,414,15,OK,pondís,226
16372fbdd8f9b6,af42,1,3,79,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st6_dur3,409,10,OK,pondís,469
16372fbdd8f9b6,af42,1,3,80,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_dur5,411,15,OK,pondís,619
16372fbdd8f9b6,af42,1,3,81,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st3_dur4,413,10,OK,pondís,2581
16372fbdd8f9b6,af42,1,3,82,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_st6,399,15,OK,pondís,730
16372fbdd8f9b6,af42,1,3,83,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur1,392,10,OK,pondís,615
16372fbdd8f9b6,af42,1,3,84,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_st3,399,15,OK,pondís,569
16372fbdd8f9b6,af42,1,3,85,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_st5,392,15,OK,pondís,647
16372fbdd8f9b6,af42,1,3,86,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F4_dur6,408,15,OK,pondís,506
16372fbdd8f9b6,af42,1,3,87,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_st6,393,15,OK,pondís,465
16372fbdd8f9b6,af42,1,3,88,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_st2,392,15,OK,pondís,1435
16372fbdd8f9b6,af42,1,3,89,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st1_dur1,400,15,OK,pondís,747
16372fbdd8f9b6,af42,1,3,90,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F6_st1,392,15,OK,pondís,6097
16372fbdd8f9b6,af42,1,3,91,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F2_st4,398,10,OK,pondís,372
16372fbdd8f9b6,af42,1,3,92,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st2_dur3,408,15,OK,pondís,634
16372fbdd8f9b6,af42,1,3,93,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/st5_dur1,400,15,OK,pondís,432
16372fbdd8f9b6,af42,1,3,94,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/span_perception_stimuli/F5_dur2,397,15,OK,pondís,45
