SubjID,partID,list,block,trial,file1,filedur,loadtime,status,response,rt
16373e0bb740d5,0,1,2,50,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur6,474,20,OK,pondis,998
16373e0bb740d5,0,1,2,51,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur1,449,20,OK,pondis,753
16373e0bb740d5,0,1,2,52,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s5,450,15,OK,pondis,1333
16373e0bb740d5,0,1,2,53,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur4,482,15,OK,pondis,830
16373e0bb740d5,0,1,2,54,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur5,474,20,OK,pondis,723
16373e0bb740d5,0,1,2,55,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur3,476,20,OK,pondis,831
16373e0bb740d5,0,1,2,56,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur2,448,25,OK,pondis,880
16373e0bb740d5,0,1,2,57,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s5,441,15,OK,pondis,823
16373e0bb740d5,0,1,2,58,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur4,482,20,OK,pondis,881
16373e0bb740d5,0,1,2,59,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s5,441,20,OK,pondis,670
16373e0bb740d5,0,1,2,60,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur2,476,20,OK,pondis,868
16373e0bb740d5,0,1,2,61,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur2,484,25,OK,pondis,777
16373e0bb740d5,0,1,2,62,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s1,451,15,OK,pondis,916
16373e0bb740d5,0,1,2,63,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur2,449,20,OK,pondis,669
16373e0bb740d5,0,1,2,64,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s4,441,20,OK,pondis,968
16373e0bb740d5,0,1,2,65,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s2,441,20,OK,pondis,900
16373e0bb740d5,0,1,2,66,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s6,451,20,OK,pondis,848
16373e0bb740d5,0,1,2,67,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur3,448,20,OK,pondis,701
16373e0bb740d5,0,1,2,68,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur6,480,20,OK,pondis,669
16373e0bb740d5,0,1,2,69,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur5,474,25,OK,pondis,708
16373e0bb740d5,0,1,2,70,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s2,441,15,OK,pondis,756
16373e0bb740d5,0,1,2,71,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur4,482,20,OK,pondis,644
16373e0bb740d5,0,1,2,72,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur6,474,20,OK,pondis,677
16373e0bb740d5,0,1,2,73,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur4,475,15,OK,pondis,797
16373e0bb740d5,0,1,2,74,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s6,450,15,OK,pondis,753
16373e0bb740d5,0,1,2,75,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur6,447,20,OK,pondis,577
16373e0bb740d5,0,1,2,76,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s3,441,15,OK,pondis,640
16373e0bb740d5,0,1,2,77,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s6,441,20,OK,pondis,710
16373e0bb740d5,0,1,2,78,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st1_dur2,448,20,OK,pondis,854
16373e0bb740d5,0,1,2,79,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s2,451,25,OK,pondis,670
16373e0bb740d5,0,1,2,80,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur1,484,20,OK,pondis,766
16373e0bb740d5,0,1,2,81,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur4,482,20,OK,pondis,667
16373e0bb740d5,0,1,2,82,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur2,449,15,OK,pondis,668
16373e0bb740d5,0,1,2,83,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur4,448,20,OK,pondis,712
16373e0bb740d5,0,1,2,84,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur4,448,20,OK,pondis,940
16373e0bb740d5,0,1,2,85,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur2,483,15,OK,pondis,741
16373e0bb740d5,0,1,2,86,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s1,441,15,OK,pondis,1086
16373e0bb740d5,0,1,2,87,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur2,483,20,OK,pondis,662
16373e0bb740d5,0,1,2,88,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur1,449,15,OK,pondis,747
16373e0bb740d5,0,1,2,89,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s4,451,25,OK,pondis,1035
16373e0bb740d5,0,1,2,90,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur1,477,15,OK,pondis,776
16373e0bb740d5,0,1,2,91,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s3,441,20,OK,pondis,124
16373e0bb740d5,0,1,2,92,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur3,448,20,OK,pondis,717
16373e0bb740d5,0,1,2,93,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur5,447,15,OK,pondis,848
16373e0bb740d5,0,1,2,94,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s2,450,15,OK,pondis,820
16373e0bb740d5,0,1,2,95,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s4,441,15,OK,pondis,767
16373e0bb740d5,0,1,2,96,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s2,441,15,OK,pondis,742
16373e0bb740d5,0,1,2,97,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur4,448,15,OK,pondis,618
16373e0bb740d5,0,1,2,98,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s1,441,15,OK,pondis,854
16373e0bb740d5,0,1,2,99,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur1,484,15,OK,pondis,840
16373e0bb740d5,0,1,2,100,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur1,449,20,OK,pondis,742
16373e0bb740d5,0,1,2,101,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur5,447,20,OK,pondis,681
16373e0bb740d5,0,1,2,102,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur2,448,20,OK,pondis,884
16373e0bb740d5,0,1,2,103,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur6,447,15,OK,pondis,844
16373e0bb740d5,0,1,2,104,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st1_dur1,448,20,OK,pondis,749
16373e0bb740d5,0,1,2,105,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur3,448,20,OK,pondis,736
16373e0bb740d5,0,1,2,106,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s3,450,15,OK,pondis,787
16373e0bb740d5,0,1,2,107,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s3,451,20,OK,pondis,968
16373e0bb740d5,0,1,3,0,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur1,449,15,OK,pondis,1421
16373e0bb740d5,0,1,3,1,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s3,441,20,OK,pondis,699
16373e0bb740d5,0,1,3,2,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur6,480,15,OK,pondis,802
16373e0bb740d5,0,1,3,3,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s4,441,20,OK,pondis,855
16373e0bb740d5,0,1,3,4,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur2,483,20,OK,pondis,827
16373e0bb740d5,0,1,3,5,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur2,483,15,OK,pondis,808
16373e0bb740d5,0,1,3,6,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur4,448,15,OK,pondis,860
16373e0bb740d5,0,1,3,7,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur6,447,15,OK,pondis,937
16373e0bb740d5,0,1,3,8,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s1,441,20,OK,pondis,941
16373e0bb740d5,0,1,3,9,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s2,441,25,OK,pondis,783
16373e0bb740d5,0,1,3,10,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur4,475,20,OK,pondis,752
16373e0bb740d5,0,1,3,11,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur2,484,20,OK,pondis,1235
16373e0bb740d5,0,1,3,12,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s6,441,25,OK,pondis,1086
16373e0bb740d5,0,1,3,13,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur3,448,20,OK,pondis,799
16373e0bb740d5,0,1,3,14,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s2,441,20,OK,pondis,706
16373e0bb740d5,0,1,3,15,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s4,441,25,OK,pondis,1076
16373e0bb740d5,0,1,3,16,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur3,482,20,OK,pondis,773
16373e0bb740d5,0,1,3,17,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur5,475,15,OK,pondis,740
16373e0bb740d5,0,1,3,18,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur3,482,20,OK,pondis,783
16373e0bb740d5,0,1,3,19,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur6,474,20,OK,pondis,1355
16373e0bb740d5,0,1,3,20,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur6,447,15,OK,pondis,653
16373e0bb740d5,0,1,3,21,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st1_dur5,447,20,OK,pondis,764
16373e0bb740d5,0,1,3,22,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur1,484,20,OK,pondis,1232
16373e0bb740d5,0,1,3,23,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st1_dur6,447,20,OK,pondis,1352
16373e0bb740d5,0,1,3,24,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s5,451,20,OK,pondis,852
16373e0bb740d5,0,1,3,25,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur2,448,20,OK,pondis,1196
16373e0bb740d5,0,1,3,26,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s5,450,20,OK,pondis,981
16373e0bb740d5,0,1,3,27,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur5,474,15,OK,pondis,1013
16373e0bb740d5,0,1,3,28,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s1,451,15,OK,pondis,703
16373e0bb740d5,0,1,3,29,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur4,448,20,OK,pondis,890
16373e0bb740d5,0,1,3,30,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s3,451,20,OK,pondis,805
16373e0bb740d5,0,1,3,31,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur1,484,15,OK,pondis,585
16373e0bb740d5,0,1,3,32,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur4,448,20,OK,pondis,642
16373e0bb740d5,0,1,3,33,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur1,484,15,OK,pondis,682
16373e0bb740d5,0,1,3,34,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s4,441,20,OK,pondis,863
16373e0bb740d5,0,1,3,35,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur2,449,25,OK,pondis,618
16373e0bb740d5,0,1,3,36,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur4,482,25,OK,pondis,619
16373e0bb740d5,0,1,3,37,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s3,441,20,OK,pondis,924
16373e0bb740d5,0,1,3,38,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st1_dur2,448,20,OK,pondis,718
16373e0bb740d5,0,1,3,39,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur3,448,15,OK,pondis,706
16373e0bb740d5,0,1,3,40,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s1,441,15,OK,pondis,650
16373e0bb740d5,0,1,3,41,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur5,448,15,OK,pondis,625
16373e0bb740d5,0,1,3,42,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s5,441,15,OK,pondis,653
16373e0bb740d5,0,1,3,43,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur5,447,20,OK,pondis,633
16373e0bb740d5,0,1,3,44,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur3,475,20,OK,pondis,611
16373e0bb740d5,0,1,3,45,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s3,441,20,OK,pondis,687
16373e0bb740d5,0,1,3,46,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur6,477,20,OK,pondis,801
16373e0bb740d5,0,1,3,47,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur3,476,15,OK,pondis,661
16373e0bb740d5,0,1,3,48,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s1,441,20,OK,pondis,659
16373e0bb740d5,0,1,3,49,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur5,447,20,OK,pondis,587
16373e0bb740d5,0,1,3,50,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st2_dur1,449,20,OK,pondis,729
16373e0bb740d5,0,1,3,51,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur5,474,20,OK,pondis,509
16373e0bb740d5,0,1,3,52,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur2,449,15,OK,pondis,588
16373e0bb740d5,0,1,3,53,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur1,449,25,OK,pondis,523
16373e0bb740d5,0,1,3,54,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur3,448,25,OK,pondis,651
16373e0bb740d5,0,1,3,55,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur3,448,15,OK,pondis,635
16373e0bb740d5,0,1,3,56,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur5,475,15,OK,pondis,672
16373e0bb740d5,0,1,3,57,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur2,476,20,OK,pondis,651
16373e0bb740d5,0,1,3,58,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur5,474,15,OK,pondis,604
16373e0bb740d5,0,1,3,59,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur1,477,20,OK,pondis,664
16373e0bb740d5,0,1,3,60,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur5,474,15,OK,pondis,702
16373e0bb740d5,0,1,3,61,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s3,441,20,OK,pondis,582
16373e0bb740d5,0,1,3,62,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s5,441,20,OK,pondis,555
16373e0bb740d5,0,1,3,63,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur4,448,15,OK,pondis,616
16373e0bb740d5,0,1,3,64,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur2,483,20,OK,pondis,681
16373e0bb740d5,0,1,3,65,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s4,451,15,OK,pondis,703
16373e0bb740d5,0,1,3,66,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur6,480,20,OK,pondis,623
16373e0bb740d5,0,1,3,67,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur1,449,15,OK,pondis,581
16373e0bb740d5,0,1,3,68,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur4,482,20,OK,pondis,671
16373e0bb740d5,0,1,3,69,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_dur4,482,15,OK,pondis,625
16373e0bb740d5,0,1,3,70,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur6,447,20,OK,pondis,680
16373e0bb740d5,0,1,3,71,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s4,441,20,OK,pondis,639
16373e0bb740d5,0,1,3,72,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur4,448,20,OK,pondis,647
16373e0bb740d5,0,1,3,73,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur2,448,20,OK,pondis,688
16373e0bb740d5,0,1,3,74,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s2,441,25,OK,pondis,1125
16373e0bb740d5,0,1,3,75,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s5,441,20,OK,pondis,957
16373e0bb740d5,0,1,3,76,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s6,441,20,OK,pondis,907
16373e0bb740d5,0,1,3,77,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur4,482,15,OK,pondis,2363
16373e0bb740d5,0,1,3,78,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur5,447,25,OK,pondis,614
16373e0bb740d5,0,1,3,79,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur3,483,20,OK,pondis,692
16373e0bb740d5,0,1,3,80,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur2,483,15,OK,pondis,886
16373e0bb740d5,0,1,3,81,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s1,450,20,OK,pondis,847
16373e0bb740d5,0,1,3,82,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s6,450,20,OK,pondis,984
16373e0bb740d5,0,1,3,83,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur6,447,15,OK,pondis,2100
16373e0bb740d5,0,1,3,84,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s2,451,20,OK,pondis,642
16373e0bb740d5,0,1,3,85,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s6,441,20,OK,pondis,751
16373e0bb740d5,0,1,3,86,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st1_dur1,448,15,OK,pondis,774
16373e0bb740d5,0,1,3,87,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s2,450,15,OK,pondis,602
16373e0bb740d5,0,1,3,88,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur6,447,15,OK,pondis,581
16373e0bb740d5,0,1,3,89,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s4,450,25,OK,pondis,476
16373e0bb740d5,0,1,3,90,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st6_dur5,448,20,OK,pondis,577
16373e0bb740d5,0,1,3,91,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur1,484,20,OK,pondis,738
16373e0bb740d5,0,1,3,92,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur1,449,20,OK,pondis,631
16373e0bb740d5,0,1,3,93,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st1_dur3,448,20,OK,pondis,809
16373e0bb740d5,0,1,3,94,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_dur1,484,20,OK,pondis,520
16373e0bb740d5,0,1,3,95,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s1,441,20,OK,pondis,611
16373e0bb740d5,0,1,3,96,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s6,451,15,OK,pondis,729
16373e0bb740d5,0,1,3,97,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s3,450,20,OK,pondis,833
16373e0bb740d5,0,1,3,98,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur2,448,15,OK,pondis,639
16373e0bb740d5,0,1,3,99,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st5_dur3,448,20,OK,pondis,562
16373e0bb740d5,0,1,3,100,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st1_dur4,447,20,OK,pondis,557
16373e0bb740d5,0,1,3,101,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f3_s5,441,20,OK,pondis,537
16373e0bb740d5,0,1,3,102,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur4,475,15,OK,pondis,567
16373e0bb740d5,0,1,3,103,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_dur6,474,15,OK,pondis,524
16373e0bb740d5,0,1,3,104,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_s2,441,15,OK,pondis,465
16373e0bb740d5,0,1,3,105,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s6,441,20,OK,pondis,525
16373e0bb740d5,0,1,3,106,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_dur3,483,15,OK,pondis,568
16373e0bb740d5,0,1,3,107,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f2_dur6,474,20,OK,pondis,565
16373e83ad2b01,9c3b,1,1,0,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_dur4,482,20,OK,pondís,1006
16373e83ad2b01,9c3b,1,1,1,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f1_s4,441,20,OK,pondís,1
16373e83ad2b01,9c3b,1,1,2,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur3,448,20,OK,pondís,276
16373e83ad2b01,9c3b,1,1,3,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st3_dur4,448,15,OK,pondís,350
16373e83ad2b01,9c3b,1,1,4,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/st4_dur2,448,15,OK,pondís,118
16373e83ad2b01,9c3b,1,1,5,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f5_s2,450,15,OK,pondís,257
16373e83ad2b01,9c3b,1,1,6,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f6_s5,451,15,early_response,pondís,1521
16373e83ad2b01,9c3b,1,1,7,https://d3uxfe7dw0hhy7.cloudfront.net/annie-helms/cat_perception_stimuli/f4_s4,441,15,early_response,pondís,1088
